Model,Type,Dataset,Accuracy,Precision,Recall,F1-Score,Support,Filtered
GPT-Neo,Zero-Shot,CARER,"35.35 (\red{-57.48}, \red{-57.65})","0.61 (\red{-0.32}, \red{-0.29})","0.23 (\red{-0.62}, \red{-0.63})","0.18 (\red{-0.7}, \red{-0.7})",2000,
GPT-Neo,Few-Shot,CARER,"35.25 (\red{-57.58}, \red{-57.75})","0.48 (\red{-0.45}, \red{-0.42})","0.27 (\red{-0.58}, \red{-0.59})","0.20 (\red{-0.68}, \red{-0.68})",2000,
GPT-Neo,Few-Shot CoT,CARER,"55.98 (\red{-36.85}, \red{-37.02})","0.52 (\red{-0.41}, \red{-0.38})","0.50 (\red{-0.35}, \red{-0.36})","0.50 (\red{-0.38}, \red{-0.38})",2000,1214.0
LLAMA,Zero-Shot,CARER,"57.10 (\red{-35.72}, \red{-35.9})","0.51 (\red{-0.42}, \red{-0.39})","0.44 (\red{-0.41}, \red{-0.42})","0.46 (\red{-0.42}, \red{-0.42})",1886,114.0
LLAMA,Few-Shot,CARER,"56.00 (\red{-36.83}, \red{-37.0})","0.49 (\red{-0.44}, \red{-0.41})","0.45 (\red{-0.4}, \red{-0.41})","0.46 (\red{-0.42}, \red{-0.42})",1916,84.0
LLAMA,Few-Shot CoT,CARER,"56.36 (\red{-36.47}, \red{-36.64})","0.50 (\red{-0.43}, \red{-0.4})","0.46 (\red{-0.39}, \red{-0.4})","0.47 (\red{-0.41}, \red{-0.41})",1909,91.0
YI,Zero-Shot,CARER,"44.56 (\red{-48.27}, \red{-48.44})","0.42 (\red{-0.51}, \red{-0.48})","0.42 (\red{-0.43}, \red{-0.44})","0.38 (\red{-0.5}, \red{-0.5})",1957,43.0
YI,Few-Shot,CARER,"52.35 (\red{-40.48}, \red{-40.65})","0.48 (\red{-0.45}, \red{-0.42})","0.45 (\red{-0.4}, \red{-0.41})","0.43 (\red{-0.45}, \red{-0.45})",1912,88.0
YI,Few-Shot CoT,CARER,"55.09 (\red{-37.74}, \red{-37.91})","0.47 (\red{-0.46}, \red{-0.43})","0.45 (\red{-0.4}, \red{-0.41})","0.44 (\red{-0.44}, \red{-0.44})",1886,114.0
Human Evaluation,N/A,CARER,"46.00 (\red{-46.83}, \red{-47.0})","0.40 (\red{-0.53}, \red{-0.5})","0.42 (\red{-0.43}, \red{-0.44})","0.39 (\red{-0.49}, \red{-0.49})",400,0.0
GPT-Neo,Zero-Shot,HATE,"88.70 (\red{-2.24}, \red{-3.5})","0.44 (\red{-0.35}, \red{-0.37})","0.50 (\red{-0.24}, \red{-0.26})","0.47 (\red{-0.29}, \red{-0.32})",1071,
GPT-Neo,Few-Shot,HATE,"88.80 (\red{-2.14}, \red{-3.4})","0.44 (\red{-0.35}, \red{-0.37})","0.50 (\red{-0.24}, \red{-0.26})","0.47 (\red{-0.29}, \red{-0.32})",1071,
GPT-Neo,Few-Shot CoT,HATE,"80.78 (\red{-10.16}, \red{-11.42})","0.44 (\red{-0.35}, \red{-0.37})","0.45 (\red{-0.29}, \red{-0.31})","0.45 (\red{-0.31}, \red{-0.34})",1071,
LLAMA,Zero-Shot,HATE,"70.74 (\red{-20.2}, \red{-21.46})","0.61 (\red{-0.18}, \red{-0.2})","0.78 (\green{0.04}, \green{0.02})","0.59 (\red{-0.17}, \red{-0.2})",752,319.0
LLAMA,Few-Shot,HATE,"86.29 (\red{-4.65}, \red{-5.91})","0.62 (\red{-0.17}, \red{-0.19})","0.81 (\green{0.07}, \green{0.05})","0.65 (\red{-0.11}, \red{-0.14})",766,305.0
LLAMA,Few-Shot CoT,HATE,"84.06 (\red{-6.88}, \red{-8.14})","0.66 (\red{-0.13}, \red{-0.15})","0.81 (\green{0.07}, \green{0.05})","0.69 (\red{-0.07}, \red{-0.1})",991,80.0
YI,Zero-Shot,HATE,"53.18 (\red{-37.76}, \red{-39.02})","0.59 (\red{-0.2}, \red{-0.22})","0.71 (\red{-0.03}, \red{-0.05})","0.48 (\red{-0.28}, \red{-0.31})",1006,65.0
YI,Few-Shot,HATE,"74.57 (\red{-16.37}, \red{-17.63})","0.62 (\red{-0.17}, \red{-0.19})","0.75 (\green{0.01}, \red{-0.01})","0.63 (\red{-0.13}, \red{-0.16})",983,88.0
YI,Few-Shot CoT,HATE,"83.37 (\red{-7.57}, \red{-8.83})","0.67 (\red{-0.12}, \red{-0.14})","0.77 (\green{0.03}, \green{0.01})","0.70 (\red{-0.06}, \red{-0.09})",1016,55.0
Human Evaluation,N/A,HATE,"73.00 (\red{-17.94}, \red{-19.2})","0.60 (\red{-0.19}, \red{-0.21})","0.73 (\red{-0.01}, \red{-0.03})","0.60 (\red{-0.16}, \red{-0.19})",400,0.0
GPT-Neo,Zero-Shot,SST2,"52.06 (\red{-40.95}, \red{-41.44})","0.76 (\red{-0.17}, \red{-0.18})","0.51 (\red{-0.42}, \red{-0.43})","0.36 (\red{-0.57}, \red{-0.58})",872,
GPT-Neo,Few-Shot,SST2,"73.17 (\red{-19.84}, \red{-20.33})","0.81 (\red{-0.12}, \red{-0.13})","0.74 (\red{-0.19}, \red{-0.2})","0.72 (\red{-0.21}, \red{-0.22})",872,
GPT-Neo,Few-Shot CoT,SST2,"65.08 (\red{-27.93}, \red{-28.42})","0.69 (\red{-0.24}, \red{-0.25})","0.66 (\red{-0.27}, \red{-0.28})","0.64 (\red{-0.29}, \red{-0.3})",872,
LLAMA,Zero-Shot,SST2,"93.76 (\green{0.75}, \green{0.26})","0.94 (\green{0.01}, 0.0)","0.94 (\green{0.01}, 0.0)","0.94 (\green{0.01}, 0.0)",849,23.0
LLAMA,Few-Shot,SST2,"95.91 (\green{2.9}, \green{2.41})","0.96 (\green{0.03}, \green{0.02})","0.96 (\green{0.03}, \green{0.02})","0.96 (\green{0.03}, \green{0.02})",806,66.0
LLAMA,Few-Shot CoT,SST2,"95.33 (\green{2.32}, \green{1.83})","0.95 (\green{0.02}, \green{0.01})","0.95 (\green{0.02}, \green{0.01})","0.95 (\green{0.02}, \green{0.01})",814,58.0
YI,Zero-Shot,SST2,"91.64 (\red{-1.37}, \red{-1.86})","0.92 (\red{-0.01}, \red{-0.02})","0.92 (\red{-0.01}, \red{-0.02})","0.92 (\red{-0.01}, \red{-0.02})",861,11.0
YI,Few-Shot,SST2,"93.60 (\green{0.59}, \green{0.1})","0.94 (\green{0.01}, 0.0)","0.94 (\green{0.01}, 0.0)","0.94 (\green{0.01}, 0.0)",828,44.0
YI,Few-Shot CoT,SST2,"93.47 (\green{0.46}, \red{-0.03})","0.94 (\green{0.01}, 0.0)","0.94 (\green{0.01}, 0.0)","0.93 (0.0, \red{-0.01})",827,45.0
Human Evaluation,N/A,SST2,"83.00 (\red{-10.01}, \red{-10.5})","0.83 (\red{-0.1}, \red{-0.11})","0.83 (\red{-0.1}, \red{-0.11})","0.83 (\red{-0.1}, \red{-0.11})",400,0.0
